filename,width,height,class,xmin,ymin,xmax,ymax
ad1a7a19a549cd75.jpg,1024,768,Window,736,456,746,478
ad1a7a19a549cd75.jpg,1024,768,Window,736,126,749,145
ad1a7a19a549cd75.jpg,1024,768,Window,736,344,757,373
ad1a7a19a549cd75.jpg,1024,768,Window,740,489,752,507
ad1a7a19a549cd75.jpg,1024,768,Window,741,198,752,214
ad1a7a19a549cd75.jpg,1024,768,Window,741,286,752,306
ad1a7a19a549cd75.jpg,1024,768,Window,744,373,754,407
ad1a7a19a549cd75.jpg,1024,768,Window,744,219,757,243
ad1a7a19a549cd75.jpg,1024,768,Window,745,305,752,334
ad1a7a19a549cd75.jpg,1024,768,Window,745,520,759,547
ad1a7a19a549cd75.jpg,1024,768,Window,745,648,766,679
ad1a7a19a549cd75.jpg,1024,768,Window,746,605,753,637
ad1a7a19a549cd75.jpg,1024,768,Window,746,401,761,431
ad1a7a19a549cd75.jpg,1024,768,Window,746,165,762,187
ad1a7a19a549cd75.jpg,1024,768,Window,748,560,765,584
ad1a7a19a549cd75.jpg,1024,768,Window,749,337,762,357
ad1a7a19a549cd75.jpg,1024,768,Window,750,240,769,261
ad1a7a19a549cd75.jpg,1024,768,Window,754,187,766,203
ad1a7a19a549cd75.jpg,1024,768,Window,754,596,774,628
ad1a7a19a549cd75.jpg,1024,768,Window,756,363,769,390
ad1a7a19a549cd75.jpg,1024,768,Window,757,441,771,466
ad1a7a19a549cd75.jpg,1024,768,Window,759,261,769,292
ad1a7a19a549cd75.jpg,1024,768,Window,760,398,777,423
ad1a7a19a549cd75.jpg,1024,768,Window,761,206,770,228
ad1a7a19a549cd75.jpg,1024,768,Window,761,100,774,112
ad1a7a19a549cd75.jpg,1024,768,Window,762,696,770,728
ad1a7a19a549cd75.jpg,1024,768,Window,762,293,776,314
ad1a7a19a549cd75.jpg,1024,768,Window,762,466,778,499
ad1a7a19a549cd75.jpg,1024,768,Window,766,229,773,255
ad1a7a19a549cd75.jpg,1024,768,Window,766,428,778,452
ad1a7a19a549cd75.jpg,1024,768,Window,766,637,785,674
ad1a7a19a549cd75.jpg,1024,768,Window,768,256,782,276
ad1a7a19a549cd75.jpg,1024,768,Window,769,117,780,130
ad1a7a19a549cd75.jpg,1024,768,Window,769,320,781,346
ad1a7a19a549cd75.jpg,1024,768,Window,770,135,786,153
ad1a7a19a549cd75.jpg,1024,768,Window,771,506,784,534
ad1a7a19a549cd75.jpg,1024,768,Window,773,542,787,570
ad1a7a19a549cd75.jpg,1024,768,Window,774,282,789,302
ad1a7a19a549cd75.jpg,1024,768,Window,776,350,789,374
ad1a7a19a549cd75.jpg,1024,768,Window,777,95,785,113
ad1a7a19a549cd75.jpg,1024,768,Window,777,737,800,767
ad1a7a19a549cd75.jpg,1024,768,Window,778,158,789,172
ad1a7a19a549cd75.jpg,1024,768,Window,778,460,789,489
ad1a7a19a549cd75.jpg,1024,768,Window,778,690,789,720
ad1a7a19a549cd75.jpg,1024,768,Window,781,307,794,330
ad1a7a19a549cd75.jpg,1024,768,Window,782,586,797,615
ad1a7a19a549cd75.jpg,1024,768,Window,782,181,801,194
ad1a7a19a549cd75.jpg,1024,768,Window,784,378,794,404
ad1a7a19a549cd75.jpg,1024,768,Window,784,499,796,524
ad1a7a19a549cd75.jpg,1024,768,Window,785,530,810,563
ad1a7a19a549cd75.jpg,1024,768,Window,789,117,808,129
ad1a7a19a549cd75.jpg,1024,768,Window,790,415,800,436
ad1a7a19a549cd75.jpg,1024,768,Window,790,622,808,668
ad1a7a19a549cd75.jpg,1024,768,Window,792,336,802,363
ad1a7a19a549cd75.jpg,1024,768,Window,792,206,806,218
ad1a7a19a549cd75.jpg,1024,768,Window,794,137,808,152
ad1a7a19a549cd75.jpg,1024,768,Window,796,577,807,608
ad1a7a19a549cd75.jpg,1024,768,Window,797,229,814,252
ad1a7a19a549cd75.jpg,1024,768,Window,797,367,814,394
ad1a7a19a549cd75.jpg,1024,768,Window,798,451,816,473
ad1a7a19a549cd75.jpg,1024,768,Window,800,156,811,172
ad1a7a19a549cd75.jpg,1024,768,Window,800,137,812,154
ad1a7a19a549cd75.jpg,1024,768,Window,801,727,827,767
ad1a7a19a549cd75.jpg,1024,768,Window,802,251,819,272
ad1a7a19a549cd75.jpg,1024,768,Window,803,177,816,192
ad1a7a19a549cd75.jpg,1024,768,Window,805,683,816,725
ad1a7a19a549cd75.jpg,1024,768,Window,805,157,817,168
ad1a7a19a549cd75.jpg,1024,768,Window,805,618,830,658
ad1a7a19a549cd75.jpg,1024,768,Window,806,480,822,510
ad1a7a19a549cd75.jpg,1024,768,Window,807,403,821,425
ad1a7a19a549cd75.jpg,1024,768,Window,810,193,821,214
ad1a7a19a549cd75.jpg,1024,768,Window,811,219,826,235
ad1a7a19a549cd75.jpg,1024,768,Window,812,281,826,301
ad1a7a19a549cd75.jpg,1024,768,Window,812,110,827,124
ad1a7a19a549cd75.jpg,1024,768,Window,812,309,833,330
ad1a7a19a549cd75.jpg,1024,768,Window,816,432,830,462
ad1a7a19a549cd75.jpg,1024,768,Window,819,515,828,551
ad1a7a19a549cd75.jpg,1024,768,Window,819,177,831,193
ad1a7a19a549cd75.jpg,1024,768,Window,821,563,839,595
ad1a7a19a549cd75.jpg,1024,768,Window,822,135,842,150
ad1a7a19a549cd75.jpg,1024,768,Window,822,723,849,767
ad1a7a19a549cd75.jpg,1024,768,Window,823,670,837,707
ad1a7a19a549cd75.jpg,1024,768,Window,826,471,833,499
ad1a7a19a549cd75.jpg,1024,768,Window,826,198,837,219
ad1a7a19a549cd75.jpg,1024,768,Window,826,268,842,285
ad1a7a19a549cd75.jpg,1024,768,Window,827,240,838,260
ad1a7a19a549cd75.jpg,1024,768,Window,828,223,847,245
ad1a7a19a549cd75.jpg,1024,768,Window,830,339,848,363
ad1a7a19a549cd75.jpg,1024,768,Window,831,173,847,188
ad1a7a19a549cd75.jpg,1024,768,Window,832,507,847,542
ad1a7a19a549cd75.jpg,1024,768,Window,832,604,851,642
ad1a7a19a549cd75.jpg,1024,768,Window,833,153,844,172
ad1a7a19a549cd75.jpg,1024,768,Window,833,190,846,207
ad1a7a19a549cd75.jpg,1024,768,Window,837,284,847,305
ad1a7a19a549cd75.jpg,1024,768,Window,840,366,853,390
ad1a7a19a549cd75.jpg,1024,768,Window,842,216,859,229
ad1a7a19a549cd75.jpg,1024,768,Window,843,244,853,268
ad1a7a19a549cd75.jpg,1024,768,Window,843,273,855,291
ad1a7a19a549cd75.jpg,1024,768,Window,843,312,856,339
ad1a7a19a549cd75.jpg,1024,768,Window,843,552,856,580
ad1a7a19a549cd75.jpg,1024,768,Window,846,399,862,425
ad1a7a19a549cd75.jpg,1024,768,Window,847,664,860,709
ad1a7a19a549cd75.jpg,1024,768,Window,847,234,863,260
ad1a7a19a549cd75.jpg,1024,768,Window,851,599,873,638
ad1a7a19a549cd75.jpg,1024,768,Window,852,194,859,214
ad1a7a19a549cd75.jpg,1024,768,Window,852,346,868,375
ad1a7a19a549cd75.jpg,1024,768,Window,853,293,864,312
ad1a7a19a549cd75.jpg,1024,768,Window,858,215,865,234
ad1a7a19a549cd75.jpg,1024,768,Window,858,167,868,182
ad1a7a19a549cd75.jpg,1024,768,Window,859,256,867,272
ad1a7a19a549cd75.jpg,1024,768,Window,860,431,868,457
ad1a7a19a549cd75.jpg,1024,768,Window,862,718,879,759
ad1a7a19a549cd75.jpg,1024,768,Window,863,373,873,395
ad1a7a19a549cd75.jpg,1024,768,Window,863,241,876,254
ad1a7a19a549cd75.jpg,1024,768,Window,863,323,878,346
ad1a7a19a549cd75.jpg,1024,768,Window,865,190,872,203
ad1a7a19a549cd75.jpg,1024,768,Window,867,467,879,499
ad1a7a19a549cd75.jpg,1024,768,Window,868,206,879,219
ad1a7a19a549cd75.jpg,1024,768,Window,868,256,881,280
ad1a7a19a549cd75.jpg,1024,768,Window,872,285,881,302
ad1a7a19a549cd75.jpg,1024,768,Window,872,653,889,690
ad1a7a19a549cd75.jpg,1024,768,Window,873,412,883,435
ad1a7a19a549cd75.jpg,1024,768,Window,873,305,885,323
ad1a7a19a549cd75.jpg,1024,768,Window,875,330,900,355
ad1a7a19a549cd75.jpg,1024,768,Window,876,353,883,373
ad1a7a19a549cd75.jpg,1024,768,Window,879,220,887,244
ad1a7a19a549cd75.jpg,1024,768,Window,881,293,892,305
ad1a7a19a549cd75.jpg,1024,768,Window,883,510,890,536
ad1a7a19a549cd75.jpg,1024,768,Window,883,711,905,753
ad1a7a19a549cd75.jpg,1024,768,Window,885,379,897,407
ad1a7a19a549cd75.jpg,1024,768,Window,885,445,900,469
ad1a7a19a549cd75.jpg,1024,768,Window,888,256,896,272
ad1a7a19a549cd75.jpg,1024,768,Window,888,551,906,579
ad1a7a19a549cd75.jpg,1024,768,Window,889,313,899,328
ad1a7a19a549cd75.jpg,1024,768,Window,890,360,908,390
ad1a7a19a549cd75.jpg,1024,768,Window,893,272,900,285
ad1a7a19a549cd75.jpg,1024,768,Window,893,478,910,504
ad1a7a19a549cd75.jpg,1024,768,Window,895,415,900,441
ad1a7a19a549cd75.jpg,1024,768,Window,895,390,926,420
ad1a7a19a549cd75.jpg,1024,768,Window,899,342,912,364
ad1a7a19a549cd75.jpg,1024,768,Window,900,597,919,626
ad1a7a19a549cd75.jpg,1024,768,Window,901,224,917,247
ad1a7a19a549cd75.jpg,1024,768,Window,904,436,924,482
ad1a7a19a549cd75.jpg,1024,768,Window,905,301,920,317
ad1a7a19a549cd75.jpg,1024,768,Window,905,368,920,390
ad1a7a19a549cd75.jpg,1024,768,Window,906,520,925,543
ad1a7a19a549cd75.jpg,1024,768,Window,908,489,926,514
ad1a7a19a549cd75.jpg,1024,768,Window,910,251,921,263
ad1a7a19a549cd75.jpg,1024,768,Window,910,431,929,455
ad1a7a19a549cd75.jpg,1024,768,Window,912,272,922,282
ad1a7a19a549cd75.jpg,1024,768,Window,913,650,937,689
ad1a7a19a549cd75.jpg,1024,768,Window,915,325,930,353
ad1a7a19a549cd75.jpg,1024,768,Window,916,224,926,240
ad1a7a19a549cd75.jpg,1024,768,Window,921,399,933,419
ad1a7a19a549cd75.jpg,1024,768,Window,921,298,935,305
ad1a7a19a549cd75.jpg,1024,768,Window,921,358,940,376
ad1a7a19a549cd75.jpg,1024,768,Window,924,461,940,485
ad1a7a19a549cd75.jpg,1024,768,Window,925,567,935,590
ad1a7a19a549cd75.jpg,1024,768,Window,926,527,952,560
ad1a7a19a549cd75.jpg,1024,768,Window,930,218,941,231
ad1a7a19a549cd75.jpg,1024,768,Window,930,243,941,260
ad1a7a19a549cd75.jpg,1024,768,Window,930,198,957,228
ad1a7a19a549cd75.jpg,1024,768,Window,931,309,945,332
ad1a7a19a549cd75.jpg,1024,768,Window,931,260,946,282
ad1a7a19a549cd75.jpg,1024,768,Window,931,336,951,347
ad1a7a19a549cd75.jpg,1024,768,Window,933,431,947,456
ad1a7a19a549cd75.jpg,1024,768,Window,935,707,957,748
ad1a7a19a549cd75.jpg,1024,768,Window,936,379,949,403
ad1a7a19a549cd75.jpg,1024,768,Window,937,608,952,639
ad1a7a19a549cd75.jpg,1024,768,Window,938,497,952,522
ad1a7a19a549cd75.jpg,1024,768,Window,938,563,952,595
ad1a7a19a549cd75.jpg,1024,768,Window,941,282,952,302
ad1a7a19a549cd75.jpg,1024,768,Window,942,410,958,436
ad1a7a19a549cd75.jpg,1024,768,Window,945,462,958,492
ad1a7a19a549cd75.jpg,1024,768,Window,947,658,968,698
ad1a7a19a549cd75.jpg,1024,768,Window,950,354,963,366
ad1a7a19a549cd75.jpg,1024,768,Window,950,542,971,563
ad1a7a19a549cd75.jpg,1024,768,Window,951,300,966,323
ad1a7a19a549cd75.jpg,1024,768,Window,952,437,970,458
ad1a7a19a549cd75.jpg,1024,768,Window,952,501,972,530
ad1a7a19a549cd75.jpg,1024,768,Window,952,613,974,645
ad1a7a19a549cd75.jpg,1024,768,Window,954,325,970,342
ad1a7a19a549cd75.jpg,1024,768,Window,958,182,974,206
ad1a7a19a549cd75.jpg,1024,768,Window,958,343,978,357
ad1a7a19a549cd75.jpg,1024,768,Window,962,575,979,600
ad1a7a19a549cd75.jpg,1024,768,Window,963,711,990,761
ad1a7a19a549cd75.jpg,1024,768,Window,966,477,979,499
ad1a7a19a549cd75.jpg,1024,768,Window,966,540,979,564
ad1a7a19a549cd75.jpg,1024,768,Window,968,208,982,223
ad1a7a19a549cd75.jpg,1024,768,Window,971,664,987,700
ad1a7a19a549cd75.jpg,1024,768,Window,971,177,990,193
ad1a7a19a549cd75.jpg,1024,768,Window,977,218,1023,326
ad1a7a19a549cd75.jpg,1024,768,Window,979,225,986,235
ad1a7a19a549cd75.jpg,1024,768,Window,982,514,998,539
ad1a7a19a549cd75.jpg,1024,768,Window,984,584,995,604
ad1a7a19a549cd75.jpg,1024,768,Window,986,716,1006,759
ad1a7a19a549cd75.jpg,1024,768,Window,987,622,997,642
ad1a7a19a549cd75.jpg,1024,768,Window,988,162,1003,182
ad1a7a19a549cd75.jpg,1024,768,Window,988,670,1018,700
ad1a7a19a549cd75.jpg,1024,768,Window,990,194,999,208
ad1a7a19a549cd75.jpg,1024,768,Window,991,545,1003,574
ad1a7a19a549cd75.jpg,1024,768,Window,991,211,1006,224
ad1a7a19a549cd75.jpg,1024,768,Window,1000,624,1012,649
ad1a7a19a549cd75.jpg,1024,768,Window,1000,184,1016,198
ad1a7a19a549cd75.jpg,1024,768,Window,1011,149,1023,167
3758d4d62cbe4ee6.jpg,1024,683,Window,375,36,631,382
3758d4d62cbe4ee6.jpg,1024,683,Window,942,30,1023,115
cea427b079468e71.jpg,1024,683,Window,84,282,273,345
cea427b079468e71.jpg,1024,683,Window,311,286,766,356
cea427b079468e71.jpg,1024,683,Window,785,286,956,365
1f5645121f7464e2.jpg,1024,690,Window,602,48,672,205
1f5645121f7464e2.jpg,1024,690,Window,62,66,335,281
1f5645121f7464e2.jpg,1024,690,Window,663,50,735,206
1c0d3af3151ca420.jpg,1024,576,Window,471,128,566,287
1c0d3af3151ca420.jpg,1024,576,Window,84,371,227,484
1c0d3af3151ca420.jpg,1024,576,Window,145,154,250,280
1c0d3af3151ca420.jpg,1024,576,Window,169,22,263,89
1c0d3af3151ca420.jpg,1024,576,Window,448,363,579,490
1c0d3af3151ca420.jpg,1024,576,Window,467,18,561,85
1c0d3af3151ca420.jpg,1024,576,Window,745,376,871,503
1c0d3af3151ca420.jpg,1024,576,Window,770,15,863,85
1c0d3af3151ca420.jpg,1024,576,Window,770,153,863,283
6c8d1f24128afa69.jpg,768,1024,Window,0,0,218,1023
6c8d1f24128afa69.jpg,768,1024,Window,144,584,169,686
6c8d1f24128afa69.jpg,768,1024,Window,245,0,767,1023
7c594afe987b28b8.jpg,768,1024,Window,0,492,41,615
7c594afe987b28b8.jpg,768,1024,Window,0,327,51,444
7c594afe987b28b8.jpg,768,1024,Window,109,421,179,556
7c594afe987b28b8.jpg,768,1024,Window,122,277,197,377
7c594afe987b28b8.jpg,768,1024,Window,227,398,311,542
7c594afe987b28b8.jpg,768,1024,Window,235,255,323,356
7c594afe987b28b8.jpg,768,1024,Window,366,209,454,325
7c594afe987b28b8.jpg,768,1024,Window,371,372,454,529
7c594afe987b28b8.jpg,768,1024,Window,524,170,624,302
7c594afe987b28b8.jpg,768,1024,Window,524,339,639,512
b6c15845261a787f.jpg,1024,683,Window,794,119,1023,659
7351faea99fcb332.jpg,685,1024,Window,1,0,49,1022
7351faea99fcb332.jpg,685,1024,Window,119,0,227,41
7351faea99fcb332.jpg,685,1024,Window,119,37,233,88
7351faea99fcb332.jpg,685,1024,Window,123,83,229,142
7351faea99fcb332.jpg,685,1024,Window,123,131,242,199
7351faea99fcb332.jpg,685,1024,Window,123,378,255,454
7351faea99fcb332.jpg,685,1024,Window,126,197,245,253
7351faea99fcb332.jpg,685,1024,Window,126,246,253,310
7351faea99fcb332.jpg,685,1024,Window,129,441,259,537
7351faea99fcb332.jpg,685,1024,Window,130,318,259,384
7351faea99fcb332.jpg,685,1024,Window,130,709,291,824
7351faea99fcb332.jpg,685,1024,Window,134,813,306,933
7351faea99fcb332.jpg,685,1024,Window,134,917,310,1022
7351faea99fcb332.jpg,685,1024,Window,137,531,279,621
7351faea99fcb332.jpg,685,1024,Window,137,620,285,717
7351faea99fcb332.jpg,685,1024,Window,278,0,683,1022
9478eeaf8918a203.jpg,768,1024,Window,0,144,295,1022
9478eeaf8918a203.jpg,768,1024,Window,547,161,659,378
9478eeaf8918a203.jpg,768,1024,Window,556,270,682,527
9478eeaf8918a203.jpg,768,1024,Window,570,425,703,700
9478eeaf8918a203.jpg,768,1024,Window,598,659,767,992
9478eeaf8918a203.jpg,768,1024,Window,691,483,767,640
9478eeaf8918a203.jpg,768,1024,Window,729,637,766,763
0b27894004cfe83a.jpg,1024,768,Window,477,382,490,408
0b27894004cfe83a.jpg,1024,768,Window,515,439,533,465
0b27894004cfe83a.jpg,1024,768,Window,520,323,542,348
0b27894004cfe83a.jpg,1024,768,Window,565,378,586,407
0b27894004cfe83a.jpg,1024,768,Window,570,272,586,297
0b27894004cfe83a.jpg,1024,768,Window,585,435,596,445
0b27894004cfe83a.jpg,1024,768,Window,609,328,622,350
0b27894004cfe83a.jpg,1024,768,Window,613,227,627,249
0b27894004cfe83a.jpg,1024,768,Window,620,433,636,442
0b27894004cfe83a.jpg,1024,768,Window,625,383,634,394
0b27894004cfe83a.jpg,1024,768,Window,648,280,663,301
0b27894004cfe83a.jpg,1024,768,Window,659,380,672,392
0b27894004cfe83a.jpg,1024,768,Window,662,334,672,344
0b27894004cfe83a.jpg,1024,768,Window,686,236,696,257
0b27894004cfe83a.jpg,1024,768,Window,692,287,703,297
0b27894004cfe83a.jpg,1024,768,Window,692,334,703,345
0b27894004cfe83a.jpg,1024,768,Window,694,380,703,389
0b27894004cfe83a.jpg,1024,768,Window,719,202,731,214
0b27894004cfe83a.jpg,1024,768,Window,723,376,735,387
0b27894004cfe83a.jpg,1024,768,Window,724,334,733,344
0b27894004cfe83a.jpg,1024,768,Window,725,247,734,257
0b27894004cfe83a.jpg,1024,768,Window,725,292,734,300
0b27894004cfe83a.jpg,1024,768,Window,744,37,757,55
0b27894004cfe83a.jpg,1024,768,Window,746,375,761,385
0b27894004cfe83a.jpg,1024,768,Window,750,336,761,344
0b27894004cfe83a.jpg,1024,768,Window,753,210,761,220
0b27894004cfe83a.jpg,1024,768,Window,753,251,761,260
0b27894004cfe83a.jpg,1024,768,Window,753,293,762,303
0b27894004cfe83a.jpg,1024,768,Window,777,334,787,344
0b27894004cfe83a.jpg,1024,768,Window,777,374,787,385
0b27894004cfe83a.jpg,1024,768,Window,780,215,787,224
0b27894004cfe83a.jpg,1024,768,Window,780,254,787,264
0b27894004cfe83a.jpg,1024,768,Window,780,296,787,305
0b27894004cfe83a.jpg,1024,768,Window,801,374,812,384
0b27894004cfe83a.jpg,1024,768,Window,803,10,808,27
0b27894004cfe83a.jpg,1024,768,Window,803,220,811,229
0b27894004cfe83a.jpg,1024,768,Window,803,259,811,268
0b27894004cfe83a.jpg,1024,768,Window,803,334,811,345
0b27894004cfe83a.jpg,1024,768,Window,803,52,812,67
24900bc7f3166eb4.jpg,1024,768,Window,104,56,349,159
24900bc7f3166eb4.jpg,1024,768,Window,737,208,866,280
809d360266795bde.jpg,1024,681,Window,881,181,925,224
809d360266795bde.jpg,1024,681,Window,994,166,1021,213
9b1ab4e4567cbb03.jpg,1024,685,Window,483,168,607,326
9b1ab4e4567cbb03.jpg,1024,685,Window,393,230,421,312
9b1ab4e4567cbb03.jpg,1024,685,Window,662,189,704,281
9b1ab4e4567cbb03.jpg,1024,685,Window,666,368,708,478
9b1ab4e4567cbb03.jpg,1024,685,Window,766,188,894,281
22c364fb24e940ae.jpg,1024,684,Window,0,486,21,591
22c364fb24e940ae.jpg,1024,684,Window,0,119,103,343
22c364fb24e940ae.jpg,1024,684,Window,140,511,211,657
22c364fb24e940ae.jpg,1024,684,Window,307,513,539,683
22c364fb24e940ae.jpg,1024,684,Window,354,156,412,319
22c364fb24e940ae.jpg,1024,684,Window,442,143,514,314
22c364fb24e940ae.jpg,1024,684,Window,543,140,625,306
22c364fb24e940ae.jpg,1024,684,Window,691,543,729,683
c2d2ec6e66385cf8.jpg,1024,768,Window,364,437,403,476
5a90b0b65d0b9ff4.jpg,1024,768,Window,145,408,207,543
5a90b0b65d0b9ff4.jpg,1024,768,Window,67,422,106,526
5a90b0b65d0b9ff4.jpg,1024,768,Window,220,291,255,312
5a90b0b65d0b9ff4.jpg,1024,768,Window,275,418,312,536
5a90b0b65d0b9ff4.jpg,1024,768,Window,362,424,390,530
5a90b0b65d0b9ff4.jpg,1024,768,Window,366,268,403,364
5a90b0b65d0b9ff4.jpg,1024,768,Window,503,439,513,528
5a90b0b65d0b9ff4.jpg,1024,768,Window,546,455,562,530
5a90b0b65d0b9ff4.jpg,1024,768,Window,595,330,625,366
5a90b0b65d0b9ff4.jpg,1024,768,Window,612,472,633,520
5a90b0b65d0b9ff4.jpg,1024,768,Window,678,578,689,606
5a90b0b65d0b9ff4.jpg,1024,768,Window,730,577,739,608
5a90b0b65d0b9ff4.jpg,1024,768,Window,743,577,757,603
5a90b0b65d0b9ff4.jpg,1024,768,Window,809,447,818,520
0155e99465d9ca6d.jpg,1024,703,Window,88,546,128,702
0155e99465d9ca6d.jpg,1024,703,Window,97,331,142,506
0155e99465d9ca6d.jpg,1024,703,Window,115,137,151,298
0155e99465d9ca6d.jpg,1024,703,Window,133,0,167,118
80fe8e786f20f766.jpg,1024,768,Window,0,129,112,216
6c59f573bda40f29.jpg,683,1024,Window,50,423,120,547
6c59f573bda40f29.jpg,683,1024,Window,50,625,139,788
6c59f573bda40f29.jpg,683,1024,Window,55,221,132,342
6c59f573bda40f29.jpg,683,1024,Window,194,378,256,519
6c59f573bda40f29.jpg,683,1024,Window,194,613,271,762
6c59f573bda40f29.jpg,683,1024,Window,195,165,265,300
6c59f573bda40f29.jpg,683,1024,Window,316,344,392,492
6c59f573bda40f29.jpg,683,1024,Window,318,118,397,272
6c59f573bda40f29.jpg,683,1024,Window,330,581,405,744
74da2aaa473f1a97.jpg,1024,678,Window,29,179,153,638
74da2aaa473f1a97.jpg,1024,678,Window,883,191,995,636
45cfe6ea4a6669d3.jpg,1024,663,Window,10,94,83,222
45cfe6ea4a6669d3.jpg,1024,663,Window,389,53,506,204
45cfe6ea4a6669d3.jpg,1024,663,Window,938,14,1022,168
8ab79f3e61c5ce0e.jpg,1024,768,Window,2,0,99,11
8ab79f3e61c5ce0e.jpg,1024,768,Window,27,286,109,354
8ab79f3e61c5ce0e.jpg,1024,768,Window,80,286,167,358
8ab79f3e61c5ce0e.jpg,1024,768,Window,181,206,228,296
8ab79f3e61c5ce0e.jpg,1024,768,Window,190,204,320,273
8ab79f3e61c5ce0e.jpg,1024,768,Window,248,197,419,318
8ab79f3e61c5ce0e.jpg,1024,768,Window,502,214,621,298
8ab79f3e61c5ce0e.jpg,1024,768,Window,545,0,630,28
8ab79f3e61c5ce0e.jpg,1024,768,Window,638,219,721,325
8ab79f3e61c5ce0e.jpg,1024,768,Window,708,245,768,320
8ab79f3e61c5ce0e.jpg,1024,768,Window,745,0,781,90
8ab79f3e61c5ce0e.jpg,1024,768,Window,984,284,1023,339
5e5ce0f6ba8055a1.jpg,1024,683,Window,742,0,833,59
150b0f4e3ac36734.jpg,1024,683,Window,33,585,88,636
150b0f4e3ac36734.jpg,1024,683,Window,76,502,113,545
150b0f4e3ac36734.jpg,1024,683,Window,104,557,149,604
150b0f4e3ac36734.jpg,1024,683,Window,129,483,172,520
150b0f4e3ac36734.jpg,1024,683,Window,172,540,202,577
150b0f4e3ac36734.jpg,1024,683,Window,215,524,257,561
150b0f4e3ac36734.jpg,1024,683,Window,730,443,757,480
150b0f4e3ac36734.jpg,1024,683,Window,760,310,858,379
150b0f4e3ac36734.jpg,1024,683,Window,826,364,890,420
150b0f4e3ac36734.jpg,1024,683,Window,844,270,890,307
150b0f4e3ac36734.jpg,1024,683,Window,894,248,931,287
150b0f4e3ac36734.jpg,1024,683,Window,929,233,961,271
150b0f4e3ac36734.jpg,1024,683,Window,995,172,1015,188
24e362ef612c824a.jpg,768,1024,Window,7,830,35,865
24e362ef612c824a.jpg,768,1024,Window,186,767,221,837
24e362ef612c824a.jpg,768,1024,Window,216,650,252,714
24e362ef612c824a.jpg,768,1024,Window,242,561,272,609
24e362ef612c824a.jpg,768,1024,Window,328,543,364,592
24e362ef612c824a.jpg,768,1024,Window,341,736,359,784
24e362ef612c824a.jpg,768,1024,Window,382,711,419,757
24e362ef612c824a.jpg,768,1024,Window,391,593,419,641
24e362ef612c824a.jpg,768,1024,Window,448,720,474,769
24e362ef612c824a.jpg,768,1024,Window,672,837,698,889
24e362ef612c824a.jpg,768,1024,Window,681,960,707,1003
57b5703699afb675.jpg,1024,685,Window,218,349,295,490
57b5703699afb675.jpg,1024,685,Window,16,404,44,482
57b5703699afb675.jpg,1024,685,Window,75,408,131,480
57b5703699afb675.jpg,1024,685,Window,105,312,137,359
57b5703699afb675.jpg,1024,685,Window,320,223,373,285
57b5703699afb675.jpg,1024,685,Window,346,344,441,505
57b5703699afb675.jpg,1024,685,Window,485,335,591,509
57b5703699afb675.jpg,1024,685,Window,536,211,607,276
57b5703699afb675.jpg,1024,685,Window,622,338,727,511
9ae712ef823da8e4.jpg,1024,768,Window,0,734,30,766
9ae712ef823da8e4.jpg,1024,768,Window,8,695,37,720
9ae712ef823da8e4.jpg,1024,768,Window,14,652,45,681
9ae712ef823da8e4.jpg,1024,768,Window,26,609,53,639
9ae712ef823da8e4.jpg,1024,768,Window,33,571,58,599
9ae712ef823da8e4.jpg,1024,768,Window,38,535,67,560
9ae712ef823da8e4.jpg,1024,768,Window,44,499,74,522
9ae712ef823da8e4.jpg,1024,768,Window,45,738,77,767
9ae712ef823da8e4.jpg,1024,768,Window,51,695,81,725
9ae712ef823da8e4.jpg,1024,768,Window,54,462,81,487
9ae712ef823da8e4.jpg,1024,768,Window,59,427,87,452
9ae712ef823da8e4.jpg,1024,768,Window,61,654,90,680
9ae712ef823da8e4.jpg,1024,768,Window,66,614,96,639
9ae712ef823da8e4.jpg,1024,768,Window,68,394,95,416
9ae712ef823da8e4.jpg,1024,768,Window,71,571,101,598
9ae712ef823da8e4.jpg,1024,768,Window,76,360,101,382
9ae712ef823da8e4.jpg,1024,768,Window,81,537,111,561
9ae712ef823da8e4.jpg,1024,768,Window,83,330,108,349
9ae712ef823da8e4.jpg,1024,768,Window,88,497,117,521
9ae712ef823da8e4.jpg,1024,768,Window,89,739,122,767
9ae712ef823da8e4.jpg,1024,768,Window,90,302,115,316
9ae712ef823da8e4.jpg,1024,768,Window,91,462,121,485
9ae712ef823da8e4.jpg,1024,768,Window,95,268,121,287
9ae712ef823da8e4.jpg,1024,768,Window,101,695,130,725
9ae712ef823da8e4.jpg,1024,768,Window,101,427,129,448
9ae712ef823da8e4.jpg,1024,768,Window,103,240,128,257
9ae712ef823da8e4.jpg,1024,768,Window,106,655,134,682
9ae712ef823da8e4.jpg,1024,768,Window,108,211,135,227
9ae712ef823da8e4.jpg,1024,768,Window,108,387,135,414
9ae712ef823da8e4.jpg,1024,768,Window,110,614,140,641
9ae712ef823da8e4.jpg,1024,768,Window,113,360,141,380
9ae712ef823da8e4.jpg,1024,768,Window,117,181,142,200
9ae712ef823da8e4.jpg,1024,768,Window,117,577,147,598
9ae712ef823da8e4.jpg,1024,768,Window,119,327,147,346
9ae712ef823da8e4.jpg,1024,768,Window,121,536,151,558
9ae712ef823da8e4.jpg,1024,768,Window,122,156,145,173
